submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s264121846,p03242,u533649664,1538551084,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,96,22100,395,
s056023244,p03242,u533649664,1538550516,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,92,21844,398,
s868354998,p03242,u066120889,1538495416,Java,Java8 (OpenJDK 1.8.0),java,Accepted,93,21716,519,
s393446468,p03242,u472301895,1538492632,Java,Java8 (OpenJDK 1.8.0),java,Accepted,96,22740,223,
s930825244,p03242,u593940758,1538451647,Java,Java8 (OpenJDK 1.8.0),java,Accepted,91,21716,395,
s389948476,p03242,u578441226,1538418297,Java,Java7 (OpenJDK 1.7.0),java,Wrong Answer,97,22484,495,
s642267391,p03242,u762955009,1538379959,Java,Java8 (OpenJDK 1.8.0),java,Accepted,90,21716,675,
s598260613,p03242,u618306958,1538368120,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,95,21588,424,
s774131345,p03242,u618306958,1538367729,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,390,
s751550727,p03242,u447930052,1538356222,Java,Java8 (OpenJDK 1.8.0),java,Accepted,92,22100,1070,
s805548071,p03242,u276492340,1538355477,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,96,21332,630,
s293177146,p03242,u120791136,1538286277,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,599,
s677596442,p03242,u120791136,1538286093,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,69,20692,565,
s900753008,p03242,u120791136,1538285669,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,69,21204,519,
s941319257,p03242,u689344211,1538275347,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,73,20692,1144,
s289673815,p03242,u526194743,1538272468,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,94,23892,484,
s351975668,p03242,u552502395,1538271958,Java,Java8 (OpenJDK 1.8.0),java,Accepted,96,22868,345,
s725262173,p03242,u920836104,1538271766,Java,Java8 (OpenJDK 1.8.0),java,Accepted,94,23508,463,
s569241299,p03242,u944137670,1538270800,Java,Java8 (OpenJDK 1.8.0),java,Accepted,93,22612,529,
s419800729,p03242,u190664328,1538270646,Java,Java8 (OpenJDK 1.8.0),java,Accepted,113,23124,846,
s190125554,p03242,u526194743,1538270316,Java,Java8 (OpenJDK 1.8.0),java,Accepted,92,21716,315,
s907100955,p03242,u606858659,1538270260,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,147,21716,274,
s910796838,p03242,u908039151,1538270251,Java,Java8 (OpenJDK 1.8.0),java,Accepted,97,21844,461,
s332021482,p03242,u965001777,1538270236,Java,Java8 (OpenJDK 1.8.0),java,Accepted,118,22100,492,
s114222384,p03242,u965001777,1538270201,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,495,
s470445985,p03242,u554801165,1538270183,Java,Java8 (OpenJDK 1.8.0),java,Accepted,108,21844,559,
s733673304,p03242,u142253890,1538270160,Java,Java8 (OpenJDK 1.8.0),java,Accepted,128,22228,361,
s578958339,p03242,u049739819,1538270022,Java,Java8 (OpenJDK 1.8.0),java,Accepted,107,23508,356,
s076451271,p03242,u568545273,1538269962,Java,Java8 (OpenJDK 1.8.0),java,Accepted,102,22228,760,
s104592859,p03242,u817042904,1538269901,Java,Java8 (OpenJDK 1.8.0),java,Accepted,108,24148,633,
s415957592,p03242,u606858659,1538269891,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,96,22740,351,
s649087123,p03242,u606858659,1538269859,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,325,
s291881446,p03242,u830779421,1538269669,Java,Java8 (OpenJDK 1.8.0),java,Accepted,90,21712,568,
s695922464,p03242,u419510477,1538269659,Java,Java8 (OpenJDK 1.8.0),java,Accepted,113,22100,203,
s333223652,p03242,u899929023,1538269639,Java,Java8 (OpenJDK 1.8.0),java,Accepted,95,22100,182,
s411672852,p03242,u180757857,1538269593,Java,Java8 (OpenJDK 1.8.0),java,Accepted,115,21716,403,
s827546676,p03242,u054397616,1538269586,Java,Java8 (OpenJDK 1.8.0),java,Accepted,90,22612,563,
s816462983,p03242,u925103765,1538269580,Java,Java8 (OpenJDK 1.8.0),java,Accepted,95,23252,487,
s734042978,p03242,u367107084,1538269575,Java,Java8 (OpenJDK 1.8.0),java,Accepted,94,23380,376,
s597642026,p03242,u635596076,1538269567,Java,Java8 (OpenJDK 1.8.0),java,Accepted,91,21712,432,
s630641256,p03242,u049739819,1538269561,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,90,23892,317,
s278542947,p03242,u375901682,1538269551,Java,Java8 (OpenJDK 1.8.0),java,Accepted,108,23632,915,
s934906592,p03242,u742776718,1538269548,Java,Java8 (OpenJDK 1.8.0),java,Accepted,90,23380,3355,
s732700115,p03242,u034744417,1538269533,Java,Java8 (OpenJDK 1.8.0),java,Accepted,94,21460,445,
s312547212,p03242,u054465385,1538269485,Java,Java8 (OpenJDK 1.8.0),java,Accepted,111,22996,930,
s903109886,p03242,u102602414,1538269447,Java,Java8 (OpenJDK 1.8.0),java,Accepted,104,21716,417,
s294883125,p03242,u806601169,1538269430,Java,Java8 (OpenJDK 1.8.0),java,Accepted,106,23764,485,
s867018106,p03242,u710515311,1538269422,Java,Java8 (OpenJDK 1.8.0),java,Accepted,110,21076,637,
s397551002,p03242,u653981267,1538269404,Java,Java8 (OpenJDK 1.8.0),java,Accepted,130,23252,390,
s470722853,p03242,u291178324,1538269403,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,107,22868,415,
s208076748,p03242,u634650717,1538269395,Java,Java8 (OpenJDK 1.8.0),java,Accepted,71,23120,1535,
s808337241,p03242,u038803010,1538269394,Java,Java8 (OpenJDK 1.8.0),java,Accepted,116,23124,301,
s054062621,p03242,u434662823,1538269391,Java,Java8 (OpenJDK 1.8.0),java,Accepted,124,22356,187,
s132685307,p03242,u655125439,1538269363,Java,Java8 (OpenJDK 1.8.0),java,Accepted,146,25044,345,
s081324768,p03242,u747848540,1538269339,Java,Java7 (OpenJDK 1.7.0),java,Accepted,100,22740,325,
s023191787,p03242,u189832798,1538269325,Java,Java8 (OpenJDK 1.8.0),java,Accepted,105,23124,288,
s600363048,p03242,u762187782,1538269315,Java,Java8 (OpenJDK 1.8.0),java,Accepted,70,21076,2189,
s149313131,p03242,u245879900,1538269264,Java,Java8 (OpenJDK 1.8.0),java,Accepted,105,22228,221,
s657689400,p03242,u966810027,1600442390,Ruby,Ruby (2.7.1),rb,Accepted,68,14372,58,
s199611650,p03242,u966810027,1600442248,Ruby,Ruby (2.7.1),rb,Accepted,70,14224,57,
s982860969,p03242,u977506075,1600197270,Ruby,Ruby (2.7.1),rb,Accepted,64,14268,112,
s855710940,p03242,u313103408,1599156375,Ruby,Ruby (2.7.1),rb,Wrong Answer,65,14332,114,
s272627597,p03242,u412789323,1596501286,Ruby,Ruby (2.7.1),rb,Accepted,64,14280,150,
s451669397,p03242,u305883349,1595184732,Ruby,Ruby (2.7.1),rb,Accepted,76,14352,790,
s417808452,p03242,u920244601,1593471816,Ruby,Ruby (2.7.1),rb,Accepted,63,14204,37,
s050606804,p03242,u315597999,1588534696,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,127,
s207378687,p03242,u482840940,1588362751,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,58,
s617819857,p03242,u437368899,1588304819,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,122,
s128022687,p03242,u466332671,1588081629,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,117,
s092824896,p03242,u415400221,1587673366,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,1016,
s702453470,p03242,u552761221,1587363327,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,367,
s428162633,p03242,u552761221,1587361823,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,92,
s524587089,p03242,u139850627,1587325532,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,135,
s184801264,p03242,u157887852,1587261730,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,159,
s978675997,p03242,u641383521,1586568584,Ruby,Ruby (2.3.3),rb,Accepted,8,1788,153,
s618157672,p03242,u370564845,1585858819,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,42,
s481138327,p03242,u104886851,1585794681,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,97,
s425992768,p03242,u413815532,1583856983,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,59,
s764238593,p03242,u712322283,1583012838,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,64,
s013930853,p03242,u056944756,1582513332,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,43,
s555634117,p03242,u164316941,1582392611,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,137,
s357355648,p03242,u726523100,1581829218,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,37,
s239223591,p03242,u803684095,1581305381,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,59,
s398703084,p03242,u561391668,1580587927,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,84,
s756602873,p03242,u561391668,1580587655,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,72,
s118487130,p03242,u721508245,1580083889,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,146,
s808767091,p03242,u353707427,1580074982,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,132,
s304354035,p03242,u175011963,1578333485,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,151,
s619198662,p03242,u944733909,1577716745,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,185,
s340674018,p03242,u944733909,1577716694,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,3836,177,
s366802277,p03242,u944733909,1577712761,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,177,
s212457899,p03242,u944733909,1577712573,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,162,
s098222533,p03242,u944733909,1577712533,Ruby,Ruby (2.3.3),rb,Runtime Error,7,1788,168,
s847576128,p03242,u944733909,1577712432,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,162,
s228801182,p03242,u944733909,1577712154,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,157,
s121516320,p03242,u944733909,1577711858,Ruby,Ruby (2.3.3),rb,Runtime Error,7,1788,128,
s674368772,p03242,u514143079,1577321035,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,100,
s792463355,p03242,u333374716,1576895680,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,188,
s096891548,p03242,u333374716,1576895295,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,173,
s905370363,p03242,u866325115,1576546766,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,128,
s271361915,p03242,u866325115,1576546733,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,129,
s204705007,p03242,u866325115,1576546698,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,121,
s862625632,p03242,u012110567,1576355204,Ruby,Ruby (2.3.3),rb,Runtime Error,7,1788,111,
s377184616,p03242,u524019694,1576225976,Ruby,Ruby (2.3.3),rb,Accepted,7,3836,149,
s403283072,p03242,u630043039,1575735910,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,113,
s426770091,p03242,u121794232,1575339091,Ruby,Ruby (2.3.3),rb,Accepted,9,2040,16,
s338959814,p03242,u408023666,1574130080,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,45,
s007158933,p03242,u585819925,1572148280,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,67,
s545528817,p03242,u226855113,1572120941,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,129,
s214348924,p03242,u921706922,1571625354,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,99,
s339207736,p03242,u197497255,1571275611,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,98,
s190575919,p03242,u714769076,1570659731,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,56,
s385108971,p03242,u061071198,1569457303,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,88,
s589352448,p03242,u502306384,1568840148,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,67,
s525267643,p03242,u502306384,1568839766,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,61,
s762296603,p03242,u502306384,1568839429,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,3836,61,
s270664546,p03242,u915238879,1568733454,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,106,
s725300889,p03242,u874414087,1568069538,Ruby,Ruby (2.3.3),rb,Accepted,10,2044,129,
s130170989,p03242,u326562452,1567995245,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,61,
s363157246,p03242,u326562452,1567995210,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,55,
s362473290,p03242,u510887956,1567106739,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,151,
s029217483,p03242,u303448696,1566646110,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,59,
s516114232,p03242,u303448696,1566646044,Ruby,Ruby (2.3.3),rb,Runtime Error,7,1788,64,
s704782491,p03242,u303448696,1566645903,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,42,
s546555043,p03242,u303448696,1566645729,Ruby,Ruby (2.3.3),rb,Runtime Error,7,1788,59,
s884158375,p03242,u303448696,1566645401,Ruby,Ruby (2.3.3),rb,Runtime Error,7,1788,54,
s179414871,p03242,u303448696,1566645367,Ruby,Ruby (2.3.3),rb,Runtime Error,7,1788,49,
s411066781,p03242,u457499130,1566527487,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,68,
s206634169,p03242,u744908753,1566248457,Ruby,Ruby (2.3.3),rb,Accepted,8,3836,16,
s873826568,p03242,u460204279,1566165609,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,160,
s156497694,p03242,u294388467,1566049965,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,197,
s641458511,p03242,u968699140,1565840762,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,55,
s260241050,p03242,u548834738,1564592144,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,27,
s915532853,p03242,u610761300,1564455007,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,18,
s552343734,p03242,u647875062,1564399006,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,45,
s823251256,p03242,u049159332,1564196310,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,57,
s155699860,p03242,u754375546,1563770922,Ruby,Ruby (2.3.3),rb,Accepted,7,3836,68,
s604561535,p03242,u653737129,1562009957,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,129,
s881641162,p03242,u622469330,1560890111,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,93,
s101535430,p03242,u084335038,1559262672,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,31,
s933112463,p03242,u084335038,1559262594,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,33,
s602918026,p03242,u069429049,1558090877,Ruby,Ruby (2.3.3),rb,Accepted,7,3836,16,
s820057843,p03242,u069429049,1558090821,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,63,
s904510331,p03242,u069429049,1558090800,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,30,
s026495207,p03242,u069429049,1557881073,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,75,
s010713390,p03242,u394033362,1557527673,Ruby,Ruby (2.3.3),rb,Accepted,14,1916,51,
s051249341,p03242,u360187321,1557177409,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,16,
s560948215,p03242,u262994359,1557177340,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,80,
s842302502,p03242,u262994359,1557176388,Ruby,Ruby (2.3.3),rb,Accepted,8,1788,131,
s164372942,p03242,u262994359,1557176173,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,146,
s231415574,p03242,u743283842,1557165736,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,169,
s634066206,p03242,u358554431,1556684276,Ruby,Ruby (2.3.3),rb,Wrong Answer,8,1788,34,
s667217606,p03242,u358554431,1556683611,Ruby,Ruby (2.3.3),rb,Accepted,7,1916,44,
s364473567,p03242,u987183622,1556312649,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,174,
s960809070,p03242,u987183622,1556312609,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,181,
s109015438,p03242,u326891688,1556053609,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,138,
s918442258,p03242,u707614029,1555156481,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,51,
s725638930,p03242,u707614029,1555155372,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,60,
s960923299,p03242,u012133968,1554258736,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,78,
s237041150,p03242,u079330987,1554083461,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,22,
s537660078,p03242,u105001881,1553978174,Ruby,Ruby (2.3.3),rb,Runtime Error,7,1788,1316,
s460701009,p03242,u105001881,1553977135,Ruby,Ruby (2.3.3),rb,Runtime Error,7,1788,1150,
s344147810,p03242,u241469130,1553652854,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,85,
s884932304,p03242,u534039323,1553297878,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,76,
s503726975,p03242,u534039323,1553297749,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,70,
s630884755,p03242,u502774641,1553188078,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,21,
s608407506,p03242,u244087909,1552507300,Ruby,Ruby (2.3.3),rb,Accepted,8,1788,79,
s306196333,p03242,u547648534,1552322342,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,29,
s417138615,p03242,u638516820,1552309919,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,116,
s708719163,p03242,u135201316,1552266464,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,71,
s131388401,p03242,u168443921,1552241834,Ruby,Ruby (2.3.3),rb,Accepted,8,1916,29,
s811884842,p03242,u627764960,1551449641,Ruby,Ruby (2.3.3),rb,Accepted,7,3836,151,
s410751656,p03242,u627764960,1551449578,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,148,
s578905859,p03242,u647522078,1551338576,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,156,
s349313108,p03242,u248306486,1550901045,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,129,
s320608512,p03242,u740836226,1550805575,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,38,
s957175885,p03242,u602591412,1549384766,Ruby,Ruby (2.3.3),rb,Accepted,9,1916,50,
s119662976,p03242,u105001881,1549166691,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,142,
s675015970,p03242,u647472020,1548977672,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,160,
s492260491,p03242,u842192201,1547527877,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,62,
s837451870,p03242,u252760736,1547103740,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,24,
s497387283,p03242,u252760736,1547094387,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,115,
s305134984,p03242,u136869985,1547010069,Ruby,Ruby (2.3.3),rb,Accepted,8,1788,166,
s571075882,p03242,u264508862,1546893361,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,76,
s397542129,p03242,u011378907,1545773873,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,130,
s801563135,p03242,u325453811,1545688446,Ruby,Ruby (2.3.3),rb,Accepted,8,1788,107,
s205951082,p03242,u729246375,1545516646,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,71,
s714216565,p03242,u873139556,1545122608,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,66,
s542346709,p03242,u764011970,1544549714,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,176,
s815697804,p03242,u574326823,1544302259,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,138,
s040305478,p03242,u574326823,1544301625,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,130,
s565477996,p03242,u975329388,1543516506,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,114,
s613877167,p03242,u607741489,1543457461,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,35,
s888597157,p03242,u124214522,1543443830,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,70,
s562284783,p03242,u109933517,1543362795,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,121,
s186330636,p03242,u660678217,1542899582,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,99,
s663405909,p03242,u660678217,1542899259,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,120,
s823405963,p03242,u811480234,1542515697,Ruby,Ruby (2.3.3),rb,Runtime Error,8,1788,1141,
s701512569,p03242,u257935223,1541961931,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,120,
s218069175,p03242,u307252896,1541711163,Ruby,Ruby (2.3.3),rb,Accepted,8,1788,73,
s720224449,p03242,u307252896,1541711093,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,3836,72,
s823699055,p03242,u411903982,1541453288,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,28,
s631360455,p03242,u090225501,1540993538,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,24,
s062318089,p03242,u528285537,1540911523,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,79,
s980517120,p03242,u397763977,1539913137,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,23,
s562578349,p03242,u510556034,1539891312,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,50,
s532843239,p03242,u212567766,1539359275,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,116,
s658534160,p03242,u809037624,1539215760,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,79,
s580531723,p03242,u459746049,1539043904,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,23,
s989645146,p03242,u094826590,1538950545,Ruby,Ruby (2.3.3),rb,Accepted,8,1916,136,
s062745346,p03242,u308416164,1538835546,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,109,
s669879928,p03242,u335619873,1538619930,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,33,
s818680824,p03242,u675296835,1538596956,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,25,
s835377805,p03242,u166306121,1538567556,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,234,
s792400435,p03242,u811309788,1538526477,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,73,
s026130678,p03242,u257354345,1538499777,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,253,
s332417113,p03242,u910756197,1538422741,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,85,
s554733387,p03242,u304198114,1538401108,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,30,
s878045305,p03242,u729133443,1538367921,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,16,
s329548605,p03242,u681517464,1538319213,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,105,
s542072417,p03242,u752146271,1538297186,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,16,
s536305382,p03242,u314396879,1538283002,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,22,
s472316069,p03242,u467508794,1538279009,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,22,
s930230025,p03242,u711705317,1538277885,Ruby,Ruby (2.3.3),rb,Accepted,9,3968,20,
s783281309,p03242,u503549962,1538277102,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,21,
s012374923,p03242,u904735547,1538275504,Ruby,Ruby (2.3.3),rb,Accepted,11,1916,185,
s780394670,p03242,u904735547,1538274962,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,173,
s364237324,p03242,u904735547,1538274508,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,120,
s038777960,p03242,u671239754,1538272772,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,180,
s755670605,p03242,u657749689,1538272427,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,121,
s566200064,p03242,u053294083,1538271629,Ruby,Ruby (2.3.3),rb,Runtime Error,7,1788,249,
s717153529,p03242,u670503797,1538270817,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,23,
s434808581,p03242,u630733574,1538270807,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,37,
s821883213,p03242,u468878441,1538270806,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,158,
s991113877,p03242,u333012034,1538270138,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,74,
s683537745,p03242,u452808393,1538269961,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,130,
s776574956,p03242,u868089307,1538269878,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,113,
s469118811,p03242,u053294083,1538269746,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,59,
s835919055,p03242,u053294083,1538269699,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,54,
s326914759,p03242,u281662621,1538269693,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,191,
s160736252,p03242,u288861745,1538269681,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,130,
s667979972,p03242,u171717855,1538269675,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,129,
s451777718,p03242,u367768008,1538269641,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,212,
s552845111,p03242,u925626028,1538269615,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,16,
s534181881,p03242,u288861745,1538269595,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,136,
s821876990,p03242,u346050999,1538269589,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,165,
s659638454,p03242,u707879795,1538269523,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,98,
s077913229,p03242,u757568397,1538269465,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,157,
s332709830,p03242,u479293225,1538269461,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,29,
s949086751,p03242,u998741086,1538269441,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,80,
s675388537,p03242,u831999711,1538269398,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,29,
s447734525,p03242,u277797473,1538269380,Ruby,Ruby (2.3.3),rb,Accepted,7,3836,54,
s761533106,p03242,u919970507,1538269380,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,75,
s443349247,p03242,u785521224,1538269369,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,117,
s576640165,p03242,u132360211,1538269342,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,69,
s015961257,p03242,u017298112,1538269324,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,87,
s142477684,p03242,u872636244,1538269316,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,87,
s376035207,p03242,u437302815,1538269256,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,56,
