submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s531028657,p00002,u450407555,1477613400,Ruby,Ruby,rb,Wrong Answer,40,8572,70,0/1
s741445192,p00002,u450407555,1477613454,Ruby,Ruby,rb,Accepted,40,8584,84,1/1
s907544554,p00002,u843527512,1478570241,Ruby,Ruby,rb,Runtime Error,0,0,66,0/1
s180975826,p00002,u843527512,1478587542,Ruby,Ruby,rb,Accepted,40,8572,119,1/1
s562902570,p00002,u843527512,1478587601,Ruby,Ruby,rb,Accepted,40,8560,119,1/1
s835194161,p00002,u004844623,1481707163,Ruby,Ruby,rb,Accepted,40,8640,67,1/1
s240458670,p00002,u407138207,1483098183,Ruby,Ruby,rb,Accepted,30,8656,121,1/1
s538023071,p00002,u078042885,1491555497,Ruby,Ruby,rb,Accepted,40,8396,69,1/1
s686488316,p00002,u534464795,1492258317,Ruby,Ruby,rb,Wrong Answer,40,8568,140,0/1
s753074791,p00002,u534464795,1492258385,Ruby,Ruby,rb,Accepted,30,8432,115,1/1
s446014629,p00002,u129236664,1492607067,Ruby,Ruby,rb,Wrong Answer,40,8604,55,0/1
s416164629,p00002,u129236664,1492608480,Ruby,Ruby,rb,Accepted,40,8612,89,1/1
s955458167,p00002,u066824310,1493010528,Ruby,Ruby,rb,Wrong Answer,40,8688,143,0/1
s503993960,p00002,u066824310,1493089472,Ruby,Ruby,rb,Wrong Answer,40,8580,119,0/1
s976032268,p00002,u066824310,1493181562,Ruby,Ruby,rb,Accepted,40,8632,128,1/1
s159131763,p00002,u397596432,1499049129,Ruby,Ruby,rb,Accepted,40,8580,135,1/1
s966285671,p00002,u503263570,1499673746,Ruby,Ruby,rb,Accepted,40,8628,72,1/1
s180290751,p00002,u960312159,1501142088,Ruby,Ruby,rb,Accepted,40,8568,78,1/1
s670789777,p00002,u202527630,1503424563,Ruby,Ruby,rb,Accepted,40,8664,116,1/1
s842663899,p00002,u720435069,1507615374,Ruby,Ruby,rb,Wrong Answer,50,8768,67,0/1
s392594315,p00002,u689529213,1510132181,Ruby,Ruby,rb,Wrong Answer,40,8576,50,0/1
s494832439,p00002,u689529213,1510132254,Ruby,Ruby,rb,Wrong Answer,40,8628,55,0/1
s165543838,p00002,u689529213,1510133011,Ruby,Ruby,rb,Accepted,30,8684,74,1/1
s132783689,p00002,u783702546,1514429298,Ruby,Ruby,rb,Accepted,50,6840,76,1/1
s299024655,p00002,u503172969,1520434871,Ruby,Ruby,rb,Accepted,50,6924,178,1/1
s767008679,p00002,u352015392,1526022118,Ruby,Ruby,rb,Wrong Answer,40,6852,145,0/1
s068447826,p00002,u850891092,1528385979,Ruby,Ruby,rb,Wrong Answer,50,6828,224,0/1
s325847085,p00002,u756272677,1342080661,Ruby,Ruby,rb,Accepted,0,5412,117,1/1
s710940856,p00002,u334558507,1344496651,Ruby,Ruby,rb,Accepted,0,2360,74,1/1
s833419610,p00002,u256940798,1344857954,Ruby,Ruby,rb,Runtime Error,0,0,68,0/1
s847878576,p00002,u205820388,1345117719,Ruby,Ruby,rb,Runtime Error,0,1004,136,0/1
s748906905,p00002,u854447110,1345612014,Ruby,Ruby,rb,Accepted,0,2392,74,1/1
s407976138,p00002,u300645821,1347622629,Ruby,Ruby,rb,Accepted,0,2364,63,1/1
s837052831,p00002,u300645821,1347622984,Ruby,Ruby,rb,Accepted,0,2356,60,1/1
s785580934,p00002,u905060759,1350650527,Ruby,Ruby,rb,Wrong Answer,0,2244,169,0/1
s845494227,p00002,u905060759,1350651495,Ruby,Ruby,rb,Accepted,0,2320,145,1/1
s037613556,p00002,u974872807,1350651611,Ruby,Ruby,rb,Accepted,0,2276,121,1/1
s521843068,p00002,u514854653,1358338873,Ruby,Ruby,rb,Wrong Answer,0,2244,85,0/1
s689482237,p00002,u514854653,1358340488,Ruby,Ruby,rb,Accepted,0,2360,78,1/1
s720115058,p00002,u153301085,1366526828,Ruby,Ruby,rb,Accepted,20,6148,85,1/1
s120054737,p00002,u621344171,1369284295,Ruby,Ruby,rb,Runtime Error,0,0,88,0/1
s021765890,p00002,u388785927,1369628089,Ruby,Ruby,rb,Accepted,20,6108,160,1/1
s348537378,p00002,u679425694,1369631914,Ruby,Ruby,rb,Runtime Error,0,0,381,0/1
s629836492,p00002,u679425694,1369632121,Ruby,Ruby,rb,Runtime Error,0,0,414,0/1
s741841761,p00002,u679425694,1369632689,Ruby,Ruby,rb,Accepted,20,6100,136,1/1
s124508139,p00002,u471929490,1370505729,Ruby,Ruby,rb,Accepted,20,6092,231,1/1
s935531498,p00002,u029362684,1371203265,Ruby,Ruby,rb,Wrong Answer,20,6092,74,0/1
s873325381,p00002,u029362684,1371205998,Ruby,Ruby,rb,Runtime Error,0,0,89,0/1
s489847690,p00002,u361124931,1371800312,Ruby,Ruby,rb,Runtime Error,0,0,270,0/1
s703043363,p00002,u708217907,1371819223,Ruby,Ruby,rb,Wrong Answer,10,6100,65,0/1
s272280270,p00002,u519168160,1371892736,Ruby,Ruby,rb,Accepted,20,6108,52,1/1
s331591944,p00002,u613884163,1372517717,Ruby,Ruby,rb,Wrong Answer,20,6096,130,0/1
s237141062,p00002,u613884163,1372518308,Ruby,Ruby,rb,Wrong Answer,20,6104,121,0/1
s788035264,p00002,u613884163,1372518459,Ruby,Ruby,rb,Runtime Error,0,0,122,0/1
s098433792,p00002,u202852666,1372570172,Ruby,Ruby,rb,Wrong Answer,20,6096,86,0/1
s256261277,p00002,u202852666,1372570400,Ruby,Ruby,rb,Accepted,20,6096,98,1/1
s749769147,p00002,u613884163,1372750887,Ruby,Ruby,rb,Runtime Error,0,0,276,0/1
s640773929,p00002,u936629935,1375026292,Ruby,Ruby,rb,Wrong Answer,10,6092,74,0/1
s180928092,p00002,u936629935,1375026677,Ruby,Ruby,rb,Accepted,20,6100,124,1/1
s761779589,p00002,u157106727,1378465303,Ruby,Ruby,rb,Wrong Answer,20,6100,220,0/1
s185521879,p00002,u379719265,1383697270,Ruby,Ruby,rb,Accepted,10,6088,94,1/1
s726291226,p00002,u434245278,1389550957,Ruby,Ruby,rb,Runtime Error,0,0,108,0/1
s159357787,p00002,u434245278,1389551115,Ruby,Ruby,rb,Runtime Error,0,0,108,0/1
s322221531,p00002,u434245278,1389551413,Ruby,Ruby,rb,Accepted,20,6096,97,1/1
s656967285,p00002,u431700612,1389557280,Ruby,Ruby,rb,Accepted,10,6092,111,1/1
s614472805,p00002,u547057305,1390587995,Ruby,Ruby,rb,Wrong Answer,10,6092,50,0/1
s074985733,p00002,u931670212,1391048897,Ruby,Ruby,rb,Accepted,10,6076,237,1/1
s964706997,p00002,u170199598,1391091844,Ruby,Ruby,rb,Accepted,20,6092,125,1/1
s037767411,p00002,u533425205,1391498416,Ruby,Ruby,rb,Wrong Answer,10,6096,90,0/1
s953799220,p00002,u492566253,1392863852,Ruby,Ruby,rb,Accepted,20,6096,153,1/1
s508103441,p00002,u518105713,1394524316,Ruby,Ruby,rb,Accepted,20,6104,133,1/1
s921644436,p00002,u517414491,1396797583,Ruby,Ruby,rb,Wrong Answer,20,6096,60,0/1
s719561631,p00002,u517414491,1396798201,Ruby,Ruby,rb,Wrong Answer,20,6096,122,0/1
s497084330,p00002,u517414491,1397228326,Ruby,Ruby,rb,Runtime Error,0,0,86,0/1
s609892249,p00002,u888227825,1398944269,Ruby,Ruby,rb,Runtime Error,0,0,212,0/1
s408477283,p00002,u709642619,1398959900,Ruby,Ruby,rb,Accepted,20,6088,71,1/1
s480977456,p00002,u389172382,1399121188,Ruby,Ruby,rb,Accepted,20,6080,98,1/1
s026384265,p00002,u098094828,1399474135,Ruby,Ruby,rb,Accepted,10,6096,110,1/1
s328095481,p00002,u329665696,1399508239,Ruby,Ruby,rb,Wrong Answer,10,6084,204,0/1
s859268144,p00002,u373127758,1400225959,Ruby,Ruby,rb,Accepted,20,6104,88,1/1
s823483828,p00002,u949338836,1402912362,Ruby,Ruby,rb,Wrong Answer,20,6092,79,0/1
s237271521,p00002,u949338836,1402914711,Ruby,Ruby,rb,Runtime Error,0,0,141,0/1
s334234640,p00002,u949338836,1402914732,Ruby,Ruby,rb,Runtime Error,0,0,141,0/1
s042698897,p00002,u376883550,1402992107,Ruby,Ruby,rb,Wrong Answer,10,6096,95,0/1
s733837400,p00002,u134838479,1590315228,Ruby,Ruby,rb,Accepted,50,6836,116,1/1
s905345529,p00002,u111336204,1570688438,Ruby,Ruby,rb,Accepted,40,6856,95,1/1
s656879001,p00002,u678119409,1560480735,Ruby,Ruby,rb,Accepted,40,6848,172,1/1
s938085189,p00002,u286051940,1553655101,Ruby,Ruby,rb,Accepted,40,6852,194,1/1
s505084493,p00002,u310107443,1548842005,Ruby,Ruby,rb,Accepted,40,6872,150,1/1
s765896124,p00002,u864617427,1543845571,Ruby,Ruby,rb,Accepted,40,6924,81,1/1
s639064812,p00002,u601881164,1539923862,Ruby,Ruby,rb,Accepted,50,6840,138,1/1
s240870012,p00002,u395283634,1537825874,Ruby,Ruby,rb,Accepted,40,6868,205,1/1
