submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s687928918,p02407,u686121002,1446713886,Ruby,Ruby,rb,Wrong Answer,50,8544,85,0/4
s285741061,p02407,u686121002,1446714030,Ruby,Ruby,rb,Accepted,30,8676,100,4/4
s126012419,p02407,u872091640,1446714074,Ruby,Ruby,rb,Accepted,40,8680,56,4/4
s665446280,p02407,u861698758,1446815663,Ruby,Ruby,rb,Runtime Error,0,0,119,0/4
s682581233,p02407,u861698758,1446815671,Ruby,Ruby,rb,Runtime Error,0,0,119,0/4
s088134067,p02407,u861698758,1446815693,Ruby,Ruby,rb,Runtime Error,0,0,123,0/4
s688121979,p02407,u861698758,1446815731,Ruby,Ruby,rb,Runtime Error,0,0,123,0/4
s138402380,p02407,u861698758,1446815783,Ruby,Ruby,rb,Runtime Error,0,0,123,0/4
s074349111,p02407,u861698758,1446815970,Ruby,Ruby,rb,Runtime Error,0,0,133,0/4
s169899719,p02407,u861698758,1446816087,Ruby,Ruby,rb,Runtime Error,0,0,133,0/4
s528918440,p02407,u861698758,1446816196,Ruby,Ruby,rb,Runtime Error,0,0,145,0/4
s773896543,p02407,u861698758,1446816226,Ruby,Ruby,rb,Wrong Answer,40,8616,141,0/4
s228641526,p02407,u861698758,1446816233,Ruby,Ruby,rb,Runtime Error,0,0,139,0/4
s477474238,p02407,u861698758,1446816334,Ruby,Ruby,rb,Wrong Answer,40,8544,138,0/4
s321518945,p02407,u861698758,1446816343,Ruby,Ruby,rb,Wrong Answer,40,8584,138,0/4
s881961966,p02407,u861698758,1446816351,Ruby,Ruby,rb,Runtime Error,0,0,138,0/4
s736050945,p02407,u861698758,1446816512,Ruby,Ruby,rb,Wrong Answer,40,8544,135,0/4
s754713795,p02407,u861698758,1446816556,Ruby,Ruby,rb,Runtime Error,0,0,149,0/4
s638539640,p02407,u861698758,1446816593,Ruby,Ruby,rb,Runtime Error,0,0,126,0/4
s791175981,p02407,u861698758,1446816730,Ruby,Ruby,rb,Runtime Error,0,0,127,0/4
s605064653,p02407,u832816623,1447034103,Ruby,Ruby,rb,Wrong Answer,40,8536,72,0/4
s642771584,p02407,u556326323,1450811398,Ruby,Ruby,rb,Accepted,70,8604,37,4/4
s174469486,p02407,u229669351,1452446937,Ruby,Ruby,rb,Wrong Answer,50,8608,78,0/4
s616215559,p02407,u328069918,1452827102,Ruby,Ruby,rb,Wrong Answer,40,8600,41,0/4
s041431511,p02407,u328069918,1452827160,Ruby,Ruby,rb,Accepted,40,8632,51,4/4
s059302050,p02407,u141917820,1453630932,Ruby,Ruby,rb,Accepted,60,8624,70,4/4
s133661353,p02407,u876514616,1455262859,Ruby,Ruby,rb,Accepted,40,8632,225,4/4
s278807786,p02407,u891643702,1455949249,Ruby,Ruby,rb,WA: Presentation Error,30,8616,95,0/4
s252441046,p02407,u648595404,1456304541,Ruby,Ruby,rb,Wrong Answer,40,8492,67,0/4
s332271583,p02407,u565781955,1462414066,Ruby,Ruby,rb,WA: Presentation Error,40,8564,151,0/4
s109197505,p02407,u565781955,1462414173,Ruby,Ruby,rb,Accepted,40,8676,153,4/4
s818646683,p02407,u246839594,1463119739,Ruby,Ruby,rb,Accepted,40,8684,72,4/4
s903232081,p02407,u801535964,1463651998,Ruby,Ruby,rb,Accepted,80,8572,97,4/4
s043234199,p02407,u358566817,1463652616,Ruby,Ruby,rb,Accepted,50,8680,84,4/4
s007869266,p02407,u813730788,1463652680,Ruby,Ruby,rb,Wrong Answer,30,8572,65,0/4
s043033394,p02407,u163651219,1463653186,Ruby,Ruby,rb,Accepted,60,8660,76,4/4
s742069758,p02407,u283560097,1463653420,Ruby,Ruby,rb,Accepted,50,8600,77,4/4
s515717057,p02407,u813730788,1463653421,Ruby,Ruby,rb,Accepted,40,8596,78,4/4
s976367534,p02407,u534407423,1463653427,Ruby,Ruby,rb,Accepted,50,8664,77,4/4
s564352651,p02407,u709938732,1463653937,Ruby,Ruby,rb,Accepted,40,8636,153,4/4
s134351915,p02407,u094835114,1463654061,Ruby,Ruby,rb,Wrong Answer,40,8556,168,0/4
s856396824,p02407,u225502267,1467880700,Ruby,Ruby,rb,Accepted,40,8632,78,4/4
s180157493,p02407,u225502267,1467880778,Ruby,Ruby,rb,Accepted,50,8648,54,4/4
s112397979,p02407,u333776777,1468755118,Ruby,Ruby,rb,Accepted,50,8584,48,4/4
s813786152,p02407,u236620240,1471669060,Ruby,Ruby,rb,Wrong Answer,40,8660,66,0/4
s729119858,p02407,u365648092,1472306645,Ruby,Ruby,rb,Accepted,30,8660,92,4/4
s191064772,p02407,u412829970,1474007552,Ruby,Ruby,rb,Wrong Answer,40,8660,142,0/4
s810060436,p02407,u412829970,1474007800,Ruby,Ruby,rb,WA: Presentation Error,50,8584,137,0/4
s866256396,p02407,u854258289,1474688424,Ruby,Ruby,rb,Wrong Answer,40,8664,195,0/4
s926450644,p02407,u854258289,1474688498,Ruby,Ruby,rb,Wrong Answer,40,8636,197,0/4
s415409186,p02407,u854258289,1474688715,Ruby,Ruby,rb,Accepted,50,8604,178,4/4
s494778717,p02407,u099156261,1475990952,Ruby,Ruby,rb,WA: Presentation Error,40,8552,242,0/4
s286605574,p02407,u670581076,1476474662,Ruby,Ruby,rb,Accepted,30,8572,39,4/4
s329505198,p02407,u232170203,1477630459,Ruby,Ruby,rb,Wrong Answer,40,8640,72,0/4
s701400043,p02407,u232170203,1477630660,Ruby,Ruby,rb,Runtime Error,0,0,79,0/4
s310439565,p02407,u232170203,1477630899,Ruby,Ruby,rb,Wrong Answer,40,8524,83,0/4
s438297442,p02407,u702839660,1477930271,Ruby,Ruby,rb,Accepted,40,8712,150,4/4
s295423542,p02407,u665389142,1480204898,Ruby,Ruby,rb,Wrong Answer,30,8420,165,0/4
s933718171,p02407,u508732591,1480645588,Ruby,Ruby,rb,Accepted,30,8604,50,4/4
s062694120,p02407,u407138207,1483284901,Ruby,Ruby,rb,Wrong Answer,40,8624,52,0/4
s142211023,p02407,u407138207,1483284937,Ruby,Ruby,rb,Accepted,40,8680,57,4/4
s412909292,p02407,u166301467,1488181699,Ruby,Ruby,rb,Wrong Answer,30,8552,128,0/4
s592167842,p02407,u072398496,1489893227,Ruby,Ruby,rb,Accepted,40,8624,42,4/4
s478116035,p02407,u115706413,1490196586,Ruby,Ruby,rb,Accepted,40,8608,100,4/4
s815458770,p02407,u501176275,1493126460,Ruby,Ruby,rb,WA: Presentation Error,40,8520,69,0/4
s655879396,p02407,u279605379,1493188537,Ruby,Ruby,rb,Accepted,30,8628,44,4/4
s144609430,p02407,u279605379,1493188626,Ruby,Ruby,rb,Accepted,40,8600,32,4/4
s975555138,p02407,u338661979,1495095022,Ruby,Ruby,rb,Accepted,40,8612,86,4/4
s742326175,p02407,u216813029,1496801170,Ruby,Ruby,rb,Accepted,40,8520,71,4/4
s751478074,p02407,u060818581,1497081562,Ruby,Ruby,rb,Wrong Answer,40,8516,153,0/4
s842615500,p02407,u060818581,1497081856,Ruby,Ruby,rb,WA: Presentation Error,30,8388,145,0/4
s196925620,p02407,u960312159,1497493666,Ruby,Ruby,rb,Accepted,30,8568,86,4/4
s106982863,p02407,u183224403,1497673297,Ruby,Ruby,rb,Accepted,40,8584,175,4/4
s105776760,p02407,u015687474,1498503912,Ruby,Ruby,rb,Accepted,40,8600,74,4/4
s685069989,p02407,u295404099,1502364210,Ruby,Ruby,rb,Accepted,40,8584,55,4/4
s558294278,p02407,u717782380,1513321940,Ruby,Ruby,rb,Accepted,40,6860,44,4/4
s521039383,p02407,u401720175,1514038162,Ruby,Ruby,rb,WA: Presentation Error,40,6840,115,0/4
s687166083,p02407,u401720175,1514038629,Ruby,Ruby,rb,Accepted,40,6848,190,4/4
s737863252,p02407,u251341266,1514432092,Ruby,Ruby,rb,Wrong Answer,50,6844,95,0/4
s467920487,p02407,u251341266,1514432319,Ruby,Ruby,rb,Wrong Answer,40,6860,112,0/4
s537691845,p02407,u251341266,1514432439,Ruby,Ruby,rb,WA: Presentation Error,50,6852,104,0/4
s237347803,p02407,u274307745,1515228655,Ruby,Ruby,rb,Wrong Answer,40,6836,55,0/4
s186787263,p02407,u274307745,1515228768,Ruby,Ruby,rb,Wrong Answer,40,6860,44,0/4
s405127472,p02407,u350127362,1516810569,Ruby,Ruby,rb,Accepted,50,6856,60,4/4
s457223878,p02407,u839879644,1517842584,Ruby,Ruby,rb,WA: Presentation Error,40,6832,153,0/4
s185922892,p02407,u839879644,1517842630,Ruby,Ruby,rb,Runtime Error,0,0,40,0/4
s291362107,p02407,u839879644,1517842747,Ruby,Ruby,rb,WA: Presentation Error,50,6852,153,0/4
s391392567,p02407,u839879644,1517842879,Ruby,Ruby,rb,WA: Presentation Error,40,6872,157,0/4
s741390879,p02407,u839879644,1517842897,Ruby,Ruby,rb,Accepted,40,6852,165,4/4
s919621069,p02407,u067629267,1519487042,Ruby,Ruby,rb,Runtime Error,0,0,193,0/4
s626960587,p02407,u241079749,1522987620,Ruby,Ruby,rb,Accepted,40,6872,81,4/4
s566156680,p02407,u219639974,1523366449,Ruby,Ruby,rb,Accepted,50,6856,153,4/4
s995230571,p02407,u087014397,1524320929,Ruby,Ruby,rb,Runtime Error,0,0,86,0/4
s973345738,p02407,u087014397,1524321427,Ruby,Ruby,rb,Wrong Answer,40,6852,54,0/4
s204908407,p02407,u087014397,1524321456,Ruby,Ruby,rb,Wrong Answer,40,6860,54,0/4
s291372866,p02407,u087014397,1524321528,Ruby,Ruby,rb,Accepted,50,6852,53,4/4
s239041946,p02407,u864617427,1524765489,Ruby,Ruby,rb,Accepted,50,6856,51,4/4
s532084022,p02407,u236620240,1524929175,Ruby,Ruby,rb,Accepted,40,6864,62,4/4
s382656304,p02407,u928503227,1525040460,Ruby,Ruby,rb,Accepted,40,6864,84,4/4
s332852663,p02407,u776144521,1527055819,Ruby,Ruby,rb,WA: Presentation Error,40,6832,139,0/4
s490263985,p02407,u776144521,1527491663,Ruby,Ruby,rb,Wrong Answer,50,6844,61,0/4
s339236373,p02407,u776144521,1527491793,Ruby,Ruby,rb,Accepted,40,6860,75,4/4
s094470959,p02407,u592742011,1528986249,Ruby,Ruby,rb,WA: Presentation Error,40,6848,96,0/4
s076589401,p02407,u592742011,1528987055,Ruby,Ruby,rb,WA: Presentation Error,40,6856,95,0/4
s201805094,p02407,u592742011,1528989373,Ruby,Ruby,rb,WA: Presentation Error,40,6860,156,0/4
s188667704,p02407,u592742011,1528989411,Ruby,Ruby,rb,Accepted,40,6872,161,4/4
s572458009,p02407,u092736322,1529556956,Ruby,Ruby,rb,Accepted,40,6852,109,4/4
s819687049,p02407,u958508535,1530015509,Ruby,Ruby,rb,Wrong Answer,40,6832,29,0/4
s571791978,p02407,u958508535,1530015586,Ruby,Ruby,rb,Wrong Answer,50,6860,30,0/4
s357206825,p02407,u958508535,1530015709,Ruby,Ruby,rb,Wrong Answer,40,6852,36,0/4
s611249672,p02407,u958508535,1530015916,Ruby,Ruby,rb,Accepted,40,6852,39,4/4
s438918752,p02407,u786355593,1384186176,Ruby,Ruby,rb,Accepted,20,6096,108,4/4
s678041188,p02407,u924816735,1392458527,Ruby,Ruby,rb,Accepted,20,6088,77,4/4
s778541995,p02407,u442590759,1398130113,Ruby,Ruby,rb,Accepted,20,6100,175,4/4
s009750635,p02407,u252204578,1398838665,Ruby,Ruby,rb,Accepted,20,6092,38,4/4
s079434408,p02407,u556018816,1596909802,Ruby,Ruby,rb,Accepted,40,6868,52,4/4
s996970543,p02407,u016919094,1591942353,Ruby,Ruby,rb,Accepted,40,6856,66,4/4
s782004697,p02407,u723208439,1591371265,Ruby,Ruby,rb,Accepted,40,6860,70,4/4
s514437123,p02407,u098398294,1590497894,Ruby,Ruby,rb,Accepted,50,6844,66,4/4
s199620941,p02407,u436040876,1589789182,Ruby,Ruby,rb,Accepted,40,6848,51,4/4
s381822049,p02407,u059349806,1584203530,Ruby,Ruby,rb,Accepted,40,6864,53,4/4
s365533053,p02407,u733320087,1583916656,Ruby,Ruby,rb,Accepted,40,6856,58,4/4
s385237590,p02407,u649549332,1582805450,Ruby,Ruby,rb,Accepted,40,6860,79,4/4
s294146654,p02407,u300970828,1573131729,Ruby,Ruby,rb,Accepted,40,6860,66,4/4
s629321253,p02407,u344726938,1567313628,Ruby,Ruby,rb,Accepted,40,6852,40,4/4
s180199871,p02407,u442163409,1567006600,Ruby,Ruby,rb,Accepted,50,6852,113,4/4
s703171238,p02407,u842141906,1560786226,Ruby,Ruby,rb,Accepted,40,6860,57,4/4
s583258506,p02407,u036194084,1547855015,Ruby,Ruby,rb,Accepted,50,6884,105,4/4
s035850545,p02407,u386359562,1547009914,Ruby,Ruby,rb,Accepted,40,6852,187,4/4
s821275656,p02407,u732447686,1546871544,Ruby,Ruby,rb,Accepted,40,6856,44,4/4
s194512587,p02407,u669734005,1544777728,Ruby,Ruby,rb,Accepted,40,6868,45,4/4
s703576844,p02407,u948491783,1543935560,Ruby,Ruby,rb,Accepted,40,6924,215,4/4
s087225621,p02407,u395283634,1537682681,Ruby,Ruby,rb,Accepted,50,6860,64,4/4
s765179878,p02407,u283738087,1536764223,Ruby,Ruby,rb,Accepted,50,6868,94,4/4
s399923223,p02407,u279483260,1534137442,Ruby,Ruby,rb,Accepted,40,6860,39,4/4
s223982837,p02407,u560213033,1533729191,Ruby,Ruby,rb,Accepted,40,6860,94,4/4
s100934787,p02407,u824419032,1532957089,Ruby,Ruby,rb,Accepted,40,6848,237,4/4
s176661509,p02407,u142551424,1532941262,Ruby,Ruby,rb,Accepted,40,6860,65,4/4
s972186895,p02407,u624226399,1476687482,Ruby,Ruby,rb,Accepted,40,8628,74,4/4
