submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s526307348,p04030,u850889782,1562269765,Java,Java8 (OpenJDK 1.8.0),java,Accepted,113,21204,2887,
s659053430,p04030,u559250296,1562157177,Java,Java8 (OpenJDK 1.8.0),java,Accepted,92,23380,960,
s684887514,p04030,u453602066,1561342138,Java,Java8 (OpenJDK 1.8.0),java,Accepted,91,22612,566,
s696821557,p04030,u453602066,1561341599,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,92,23892,570,
s468713441,p04030,u783139689,1560881171,Java,Java8 (OpenJDK 1.8.0),java,Accepted,92,21716,570,
s856366763,p04030,u645389195,1560545192,Java,Java8 (OpenJDK 1.8.0),java,Accepted,95,23764,559,
s236662608,p04030,u981808900,1560457746,Java,Java8 (OpenJDK 1.8.0),java,Accepted,92,23636,548,
s532421740,p04030,u707045664,1559423290,Java,Java8 (OpenJDK 1.8.0),java,Accepted,71,23252,2617,
s151850039,p04030,u489316980,1559012732,Java,Java8 (OpenJDK 1.8.0),java,Accepted,94,25556,533,
s464075492,p04030,u115149658,1558798512,Java,Java8 (OpenJDK 1.8.0),java,Accepted,73,22868,633,
s289119645,p04030,u291178324,1556411130,Java,Java8 (OpenJDK 1.8.0),java,Accepted,91,22612,619,
s090027324,p04030,u136427605,1555122429,Java,Java8 (OpenJDK 1.8.0),java,Accepted,96,21844,529,
s033096856,p04030,u829669460,1553808112,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,93,23124,686,
s744375603,p04030,u387806792,1552616118,Java,Java8 (OpenJDK 1.8.0),java,Accepted,91,21972,568,
s041185664,p04030,u115819033,1551600089,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,97,23124,1266,
s914145694,p04030,u115819033,1551599661,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,97,21844,1105,
s521212767,p04030,u115819033,1551599561,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,93,24020,1054,
s002720985,p04030,u295470523,1549403596,Java,Java8 (OpenJDK 1.8.0),java,Accepted,75,20948,1320,
s583007584,p04030,u510349606,1549064122,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,79,22356,2611,
s997577490,p04030,u992675902,1544532986,Java,Java8 (OpenJDK 1.8.0),java,Accepted,196,28244,1579,
s007437670,p04030,u816631826,1543970865,Java,Java8 (OpenJDK 1.8.0),java,Accepted,73,23124,844,
s655211034,p04030,u427344224,1542511466,Java,Java8 (OpenJDK 1.8.0),java,Accepted,213,29652,3521,
s257489278,p04030,u949927271,1540998775,Java,Java7 (OpenJDK 1.7.0),java,Wrong Answer,96,22992,416,
s609107590,p04030,u949927271,1540998398,Java,Java7 (OpenJDK 1.7.0),java,Wrong Answer,94,22740,416,
s877354783,p04030,u634209474,1539917516,Java,Java8 (OpenJDK 1.8.0),java,Accepted,91,23892,594,
s729252559,p04030,u816631826,1538940457,Java,Java8 (OpenJDK 1.8.0),java,Accepted,91,23252,647,
s850156188,p04030,u018679195,1538879335,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,90,21844,629,
s979692978,p04030,u856382746,1538616976,Java,Java8 (OpenJDK 1.8.0),java,Accepted,80,21076,660,
s164356860,p04030,u902576227,1538335036,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,96,22612,539,
s326783900,p04030,u796942881,1537500545,Java,Java8 (OpenJDK 1.8.0),java,Accepted,70,22484,909,
s106411618,p04030,u118284895,1537500292,Java,Java8 (OpenJDK 1.8.0),java,Accepted,92,23252,512,
s666209552,p04030,u722397179,1531941123,Java,Java8 (OpenJDK 1.8.0),java,Accepted,113,21716,507,
s413727981,p04030,u803314854,1530469675,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,577,
s190476586,p04030,u102547855,1529373142,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,86,21588,463,
s787195053,p04030,u257201274,1528861296,Java,Java8 (OpenJDK 1.8.0),java,Accepted,70,21204,1905,
s701048360,p04030,u881037761,1528392791,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,92,21844,277,
s577627529,p04030,u872102605,1525562119,Java,Java8 (OpenJDK 1.8.0),java,Accepted,93,21716,638,
s745190310,p04030,u858799656,1525282853,Java,Java8 (OpenJDK 1.8.0),java,Accepted,73,22612,1209,
s631896185,p04030,u891161439,1521949926,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,302,
s482731862,p04030,u729133443,1520143220,Java,Java8 (OpenJDK 1.8.0),java,Accepted,92,21844,523,
s422088418,p04030,u302301327,1519979664,Java,Java8 (OpenJDK 1.8.0),java,Accepted,69,21076,670,
s342188797,p04030,u844929697,1518733862,Java,Java8 (OpenJDK 1.8.0),java,Accepted,90,23892,1161,
s303645551,p04030,u844929697,1518733345,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,92,21972,1127,
s461883779,p04030,u844929697,1518732458,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,90,21844,1095,
s353339697,p04030,u844929697,1518731907,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,1051,
s071383219,p04030,u521992338,1515126486,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,97,21588,692,
s372572379,p04030,u269249233,1514690701,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,283,26444,404,
s190257779,p04030,u811558048,1513957924,Java,Java8 (OpenJDK 1.8.0),java,Accepted,94,21204,760,
s107540078,p04030,u719622470,1511980578,Java,Java8 (OpenJDK 1.8.0),java,Accepted,98,22996,401,
s658806369,p04030,u001648655,1510281264,Java,Java8 (OpenJDK 1.8.0),java,Accepted,93,23124,442,
s185006773,p04030,u310549140,1506891456,Java,Java8 (OpenJDK 1.8.0),java,Accepted,122,21972,602,
s653142164,p04030,u764011970,1500464565,Java,Java8 (OpenJDK 1.8.0),java,Accepted,97,21844,463,
s895362542,p04030,u802758605,1498714897,Java,Java8 (OpenJDK 1.8.0),java,Accepted,92,22100,894,
s705985953,p04030,u362825937,1490946270,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,90,23764,548,
s844970773,p04030,u362825937,1490945446,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,92,23124,436,
s788209959,p04030,u189568205,1489660025,Java,Java7 (OpenJDK 1.7.0),java,Runtime Error,106,22612,484,
s111994012,p04030,u664055132,1487274629,Java,Java8 (OpenJDK 1.8.0),java,Accepted,111,23124,460,
s606573433,p04030,u066625337,1486388497,Java,Java8 (OpenJDK 1.8.0),java,Accepted,95,8276,662,
s542993479,p04030,u504277855,1484588486,Java,Java8 (OpenJDK 1.8.0),java,Accepted,131,9684,351,
s815544093,p04030,u504277855,1484586704,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,123,9680,327,
s217717180,p04030,u153942833,1482251620,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,110,8660,632,
s280835789,p04030,u153942833,1482248015,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,100,8148,715,
s356387350,p04030,u405193972,1480696587,Java,Java8 (OpenJDK 1.8.0),java,Accepted,125,9684,653,
s680006969,p04030,u405193972,1480696188,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,123,9676,643,
s779925821,p04030,u809999973,1479635590,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,126,9684,421,
s040692460,p04030,u521029897,1476674380,Java,Java8 (OpenJDK 1.8.0),java,Accepted,103,8148,1403,
s409725047,p04030,u233788759,1474934753,Java,Java8 (OpenJDK 1.8.0),java,Accepted,131,9684,679,
s723653557,p04030,u852779327,1474657029,Java,Java8 (OpenJDK 1.8.0),java,Accepted,249,8276,6577,
s578192240,p04030,u618455618,1473581522,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,397,
s433548530,p04030,u087295942,1473545489,Java,Java8 (OpenJDK 1.8.0),java,Accepted,210,9428,680,
s886762980,p04030,u623581560,1472188799,Java,Java8 (OpenJDK 1.8.0),java,Accepted,206,9420,416,
s534611437,p04030,u448747186,1471925555,Java,Java8 (OpenJDK 1.8.0),java,Accepted,200,9556,791,
s167206020,p04030,u837636466,1471846340,Java,Java8 (OpenJDK 1.8.0),java,Accepted,154,7892,2460,
s363575947,p04030,u378407062,1471815024,Java,Java8 (OpenJDK 1.8.0),java,Accepted,199,9428,509,
s147816254,p04030,u124686284,1471739577,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,195,9428,638,
s055440492,p04030,u124686284,1471739517,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,638,
s286173144,p04030,u185651785,1471656440,Java,Java8 (OpenJDK 1.8.0),java,Accepted,159,8148,1166,
s240602203,p04030,u185651785,1471655874,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,168,8148,1116,
s579967008,p04030,u601070043,1471184900,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,192,9428,388,
s386410820,p04030,u601070043,1471184613,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,200,9428,402,
s603472788,p04030,u601070043,1471184415,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,219,9552,412,
s546945437,p04030,u131587184,1471145388,Java,Java8 (OpenJDK 1.8.0),java,Accepted,168,8020,762,
s141843013,p04030,u661364300,1471138233,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,262,9428,515,
s291998575,p04030,u465212548,1471138061,Java,Java8 (OpenJDK 1.8.0),java,Accepted,201,9424,399,
s725885670,p04030,u383342473,1471138009,Java,Java8 (OpenJDK 1.8.0),java,Accepted,202,9548,541,
s137209339,p04030,u465212548,1471137761,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,411,
s551238251,p04030,u084693263,1471137698,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,160,8020,2155,
s608407716,p04030,u143383345,1471137546,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,214,9808,852,
s289250230,p04030,u749576000,1471137304,Java,Java8 (OpenJDK 1.8.0),java,Accepted,224,9812,694,
s356853394,p04030,u442132542,1471137155,Java,Java8 (OpenJDK 1.8.0),java,Accepted,218,9812,411,
s031172574,p04030,u242782996,1471136633,Java,Java7 (OpenJDK 1.7.0),java,Accepted,224,8788,3670,
s212634303,p04030,u313103408,1601347587,Ruby,Ruby (2.7.1),rb,Accepted,64,14332,221,
s766990465,p04030,u443397222,1600375522,Ruby,Ruby (2.7.1),rb,Accepted,63,14232,200,
s227023525,p04030,u443397222,1600375408,Ruby,Ruby (2.7.1),rb,Wrong Answer,67,14272,182,
s873678198,p04030,u771770008,1600127476,Ruby,Ruby (2.7.1),rb,Accepted,66,14184,108,
s489101094,p04030,u059126963,1598708730,Ruby,Ruby (2.7.1),rb,Wrong Answer,70,14376,188,
s467525073,p04030,u059126963,1598708557,Ruby,Ruby (2.7.1),rb,Wrong Answer,65,14272,183,
s291563061,p04030,u059126963,1598708463,Ruby,Ruby (2.7.1),rb,Wrong Answer,66,14252,224,
s730211599,p04030,u733814820,1596330878,Ruby,Ruby (2.7.1),rb,Accepted,66,14396,131,
s109875090,p04030,u847977106,1594005586,Ruby,Ruby (2.7.1),rb,Accepted,68,14284,179,
s883223450,p04030,u590472228,1592393906,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,169,
s414090470,p04030,u852974293,1590269422,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,131,
s144994905,p04030,u940363789,1589891248,Ruby,Ruby (2.3.3),rb,Accepted,8,1788,115,
s374195409,p04030,u940363789,1589890784,Ruby,Ruby (2.3.3),rb,Accepted,8,1788,172,
s702636196,p04030,u552761221,1588831190,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,296,
s207945423,p04030,u552761221,1588829951,Ruby,Ruby (2.3.3),rb,Runtime Error,7,1788,292,
s315836595,p04030,u482840940,1588725382,Ruby,Ruby (2.3.3),rb,Accepted,7,1916,141,
s213429072,p04030,u370977023,1587597980,Ruby,Ruby (2.3.3),rb,Accepted,14,2300,225,
s861752221,p04030,u276517671,1587248392,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,129,
s333828623,p04030,u104886851,1586324152,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,157,
s906605082,p04030,u058220890,1585710243,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,244,
s620189102,p04030,u239218660,1585684368,Ruby,Ruby (2.3.3),rb,Accepted,12,3836,160,
s115088547,p04030,u846185950,1585187644,Ruby,Ruby (2.3.3),rb,Accepted,8,1788,146,
s002116220,p04030,u415400221,1585136407,Ruby,Ruby (2.3.3),rb,Accepted,8,1788,1101,
s272709585,p04030,u264508862,1584949404,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,100,
s366854072,p04030,u012110567,1584843628,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,122,
s093824312,p04030,u012110567,1584843069,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,130,
s541770056,p04030,u433171793,1583897507,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,143,
s536405679,p04030,u433171793,1583897405,Ruby,Ruby (2.3.3),rb,Wrong Answer,8,1916,144,
s126054123,p04030,u433171793,1583858101,Ruby,Ruby (2.3.3),rb,Wrong Answer,9,1916,155,
s759570837,p04030,u433171793,1583857898,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,139,
s828744500,p04030,u139850627,1583590805,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,1523,
s473842329,p04030,u343055017,1583448451,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,161,
s291172725,p04030,u343055017,1583448316,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,223,
s584108214,p04030,u343055017,1583448278,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,210,
s851372258,p04030,u343055017,1583448168,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,123,
s826920802,p04030,u343055017,1583447477,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,264,
s695587640,p04030,u056083754,1583111200,Ruby,Ruby (2.3.3),rb,Accepted,10,1788,128,
s132632121,p04030,u688809543,1582771265,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,240,
s165173305,p04030,u688809543,1582771192,Ruby,Ruby (2.3.3),rb,Wrong Answer,8,1788,237,
s211435080,p04030,u041282550,1582485382,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,114,
s043296120,p04030,u041282550,1582485340,Ruby,Ruby (2.3.3),rb,Runtime Error,7,1788,104,
s379383842,p04030,u041282550,1582485304,Ruby,Ruby (2.3.3),rb,Runtime Error,7,1788,104,
s175898406,p04030,u041282550,1582485280,Ruby,Ruby (2.3.3),rb,Runtime Error,7,1788,98,
s039393376,p04030,u692254521,1581965727,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,98,
s782867267,p04030,u488526012,1581433516,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,151,
s312404899,p04030,u599631096,1580941690,Ruby,Ruby (2.3.3),rb,Accepted,6,1788,128,
s974928699,p04030,u599631096,1580939059,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,193,
s267993319,p04030,u599631096,1580938211,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,191,
s888779181,p04030,u599631096,1580938144,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,3836,186,
s045076789,p04030,u599631096,1580938106,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,192,
s337753440,p04030,u599631096,1580936052,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,141,
s942985391,p04030,u649242511,1580926294,Ruby,Ruby (2.3.3),rb,Accepted,10,1916,117,
s273703400,p04030,u874568030,1580495783,Ruby,Ruby (2.3.3),rb,Accepted,8,1916,115,
s876601347,p04030,u630043039,1579918202,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,90,
s828077697,p04030,u415400221,1579645670,Ruby,Ruby (2.3.3),rb,Accepted,9,2044,665,
s327161983,p04030,u315984289,1579405526,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,166,
s904051798,p04030,u265679940,1579154069,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,238,
s495330863,p04030,u353707427,1579145559,Ruby,Ruby (2.3.3),rb,Accepted,7,3836,130,
s213890963,p04030,u353707427,1579145510,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,135,
s467289424,p04030,u353707427,1579145354,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,3836,125,
s540478362,p04030,u524019694,1579053803,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,129,
s127941134,p04030,u866325115,1578462036,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,254,
s953394662,p04030,u712322283,1578296995,Ruby,Ruby (2.3.3),rb,Accepted,7,1916,133,
s419891765,p04030,u712322283,1578296965,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,130,
s357672251,p04030,u085647568,1577570902,Ruby,Ruby (2.3.3),rb,Accepted,8,1788,113,
s990753720,p04030,u085647568,1577570701,Ruby,Ruby (2.3.3),rb,Runtime Error,7,1788,108,
s553720320,p04030,u085647568,1577209642,Ruby,Ruby (2.3.3),rb,Accepted,8,1916,117,
s735922047,p04030,u085647568,1577209536,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,118,
s556714515,p04030,u875730451,1576973715,Ruby,Ruby (2.3.3),rb,Accepted,7,3836,222,
s268197916,p04030,u243075416,1576869376,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,193,
s661877979,p04030,u243075416,1576869233,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,3836,158,
s043127423,p04030,u243075416,1576868978,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,3836,193,
s497887248,p04030,u467508794,1576593020,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,59,
s684070125,p04030,u624505752,1576043381,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,210,
s596760549,p04030,u147964866,1575236443,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,163,
s552633710,p04030,u599878023,1574985574,Ruby,Ruby (2.3.3),rb,Accepted,7,1916,135,
s833704139,p04030,u853554960,1574985473,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,241,
s924340570,p04030,u853554960,1574985408,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,239,
s725875519,p04030,u599878023,1574985253,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,118,
s135179371,p04030,u395702176,1574984896,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,160,
s648453529,p04030,u012133968,1573802078,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,155,
s692856600,p04030,u945412921,1571693665,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,168,
s936571600,p04030,u064100484,1568755979,Ruby,Ruby (2.3.3),rb,Accepted,7,3836,102,
s468119660,p04030,u692254521,1568039124,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,134,
s246465763,p04030,u093372948,1567998256,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,126,
s538877058,p04030,u244087909,1567384308,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,109,
s952488880,p04030,u706730549,1567168892,Ruby,Ruby (2.3.3),rb,Runtime Error,7,1788,161,
s132240200,p04030,u457499130,1566828018,Ruby,Ruby (2.3.3),rb,Accepted,7,3836,130,
s654527704,p04030,u602591412,1566252773,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,106,
s903915081,p04030,u653737129,1565580787,Ruby,Ruby (2.3.3),rb,Accepted,11,1916,118,
s675231688,p04030,u579668395,1564849311,Ruby,Ruby (2.3.3),rb,Accepted,8,1788,183,
s203762572,p04030,u172873334,1564402472,Ruby,Ruby (2.3.3),rb,Accepted,8,1916,132,
s346229441,p04030,u091810847,1562705479,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,161,
s819476162,p04030,u819939299,1561849282,Ruby,Ruby (2.3.3),rb,Accepted,7,3836,140,
s041047401,p04030,u726523100,1561042504,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,153,
s089220570,p04030,u458429268,1560895314,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,200,
s142807513,p04030,u025592199,1560866662,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,87,
s257014005,p04030,u876846619,1559932742,Ruby,Ruby (2.3.3),rb,Accepted,7,3836,53,
s784446574,p04030,u876846619,1559930960,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,3836,38,
s939730447,p04030,u177119059,1559536794,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,168,
s927151623,p04030,u744908753,1559516462,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,135,
s002892181,p04030,u547267760,1558024971,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,299,
s633381773,p04030,u502306384,1556116293,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,88,
s752344328,p04030,u221645688,1555104098,Ruby,Ruby (2.3.3),rb,Accepted,7,1916,179,
s331505691,p04030,u221645688,1555103952,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,181,
s597981429,p04030,u740836226,1554182968,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,164,
s338675976,p04030,u502774641,1553605664,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,130,
s452004272,p04030,u976045235,1553124580,Ruby,Ruby (2.3.3),rb,Accepted,8,1788,96,
s309466410,p04030,u434509016,1552933185,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,128,
s995389610,p04030,u707614029,1552049614,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,168,
s961230988,p04030,u707614029,1552049497,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,168,
s816776212,p04030,u326891688,1551663424,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,152,
s454215936,p04030,u191196346,1550547198,Ruby,Ruby (2.3.3),rb,Wrong Answer,8,1788,159,
s104640312,p04030,u415041731,1548910919,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,204,
s141673012,p04030,u415041731,1547952397,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,200,
s673518774,p04030,u752146271,1547698378,Ruby,Ruby (2.3.3),rb,Accepted,8,3836,118,
s188368877,p04030,u729246375,1547408066,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,132,
s035450104,p04030,u670503797,1545598126,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,91,
s771149340,p04030,u737508323,1545144887,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,164,
s300790175,p04030,u162758522,1542566426,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,243,
s651631265,p04030,u162758522,1542566417,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,243,
s361127751,p04030,u990788654,1541782203,Ruby,Ruby (2.3.3),rb,Accepted,8,1788,194,
s186893696,p04030,u659237836,1541115023,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,196,
s460630260,p04030,u212567766,1539239160,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,296,
s684710222,p04030,u212567766,1539239111,Ruby,Ruby (2.3.3),rb,Wrong Answer,6,1788,284,
s136134547,p04030,u657913472,1537868024,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,40,
s307787629,p04030,u686346042,1537368814,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,137,
s340863483,p04030,u320576758,1533784395,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,71,
s395245578,p04030,u785521224,1530329695,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,56,
s675056227,p04030,u785521224,1530329658,Ruby,Ruby (2.3.3),rb,Runtime Error,7,1788,55,
s857557165,p04030,u785521224,1530329580,Ruby,Ruby (2.3.3),rb,Accepted,9,1916,56,
s882735454,p04030,u624475441,1530328107,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,66,
s803162292,p04030,u624475441,1530328088,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,61,
s750977172,p04030,u785521224,1530314227,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,65,
s731210534,p04030,u868089307,1527516314,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,134,
s591141630,p04030,u614043796,1526427983,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,127,
s712294581,p04030,u614043796,1526427830,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,146,
s548030909,p04030,u614043796,1526427765,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,137,
s731740305,p04030,u614043796,1526427673,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,137,
s062194232,p04030,u614043796,1526427607,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,136,
s867847207,p04030,u614043796,1526427524,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,128,
s660806380,p04030,u314396879,1525033585,Ruby,Ruby (2.3.3),rb,Accepted,10,1916,128,
s186225586,p04030,u300096598,1521234313,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,155,
s284839322,p04030,u506255180,1520996213,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,164,
s074987784,p04030,u647875062,1517099824,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,82,
s804018005,p04030,u814807759,1512852054,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,95,
s597398174,p04030,u083707708,1512602466,Ruby,Ruby (2.3.3),rb,Accepted,7,3836,123,
s962313799,p04030,u736611421,1512602045,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,128,
s129778900,p04030,u437302815,1512601919,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,136,
s047821089,p04030,u214983738,1510705448,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,103,
s214588306,p04030,u083761263,1510116788,Ruby,Ruby (2.3.3),rb,Accepted,7,3836,146,
s078580647,p04030,u693378622,1509406312,Ruby,Ruby (2.3.3),rb,Accepted,8,1788,105,
s179834082,p04030,u693378622,1509406236,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,110,
s401237027,p04030,u693378622,1509406031,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,126,
s063781708,p04030,u399590022,1504581195,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,128,
s169321902,p04030,u982424302,1501595203,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,134,
s755824757,p04030,u004588855,1493338103,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,154,
s508489899,p04030,u988228861,1493211896,Ruby,Ruby (2.3.3),rb,Accepted,15,2172,1332,
s268620273,p04030,u863856861,1492467634,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,160,
s816343434,p04030,u657913472,1491090022,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,99,
s121715447,p04030,u091367113,1489335970,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,132,
s559771443,p04030,u304198114,1485965464,Ruby,Ruby (2.3.3),rb,Accepted,11,1788,73,
s042640800,p04030,u910756197,1480809788,Ruby,Ruby (2.3.3),rb,Accepted,11,1788,172,
s288917344,p04030,u979208312,1478611370,Ruby,Ruby (2.3.3),rb,Accepted,11,1788,193,
s238026453,p04030,u841373582,1475982087,Ruby,Ruby (2.3.3),rb,Accepted,11,1788,265,
s081405994,p04030,u485054208,1474068187,Ruby,Ruby (2.3.3),rb,Accepted,19,1788,116,
s114243689,p04030,u379601169,1473238654,Ruby,Ruby (2.3.3),rb,Accepted,45,2044,139,
s131954687,p04030,u493535287,1472769266,Ruby,Ruby (2.3.3),rb,Accepted,19,1788,303,
s545367760,p04030,u608234874,1472275200,Ruby,Ruby (2.3.3),rb,Accepted,18,1788,100,
s642807379,p04030,u608234874,1472275009,Ruby,Ruby (2.3.3),rb,Runtime Error,22,1788,89,
s122738255,p04030,u068430381,1472261080,Ruby,Ruby (2.3.3),rb,Accepted,18,1788,149,
